wav_filename,text
/home/beomgon/DeepSpeech/data/Zeroth/clips/172_003_1992.wav,ㅇㅙ ㄴㅑ ㅁㅕㄴ S ㄱㅜㄱ ㅁㅣㄴ ㅇㅡㄹ S ㄲㅗㄱ S ㅂㅜㄴ ㅇㅕㄹ ㅅㅣ ㅋㅕ ㄱㅏ ㅈㅣ ㄱㅗ S ㅈㅏ ㄱㅣ S ㅍㅕㄴ S ㄴㅏㅁ ㅇㅢ S ㅍㅕㄴ S ㅇㅣ ㄹㅓㅎ ㄱㅔ S ㅂㅜㄴ ㅇㅕㄹ ㅅㅣ ㅋㅕ ㄱㅏ ㅈㅣ ㄱㅗ S ㅎㅗㄴ ㄹㅏㄴ ㅇㅡ ㄹㅗ S ㅁㅗㄹ ㅇㅏ ㄱㅏ ㄱㅓ ㄷㅡㄴ ㅇㅛ
/home/beomgon/DeepSpeech/data/Zeroth/clips/172_003_1992.wav,ㅇㅏ S ㄴㅏ ㄴㅡㄴ S ㄱㅜㄱ ㅁㅣㄴ ㅇㅔ S ㄱㅗ ㄱㅜ ㄴㅏ S ㅅㅣ ㅋㅕ S ㄱㅏ ㅈㅣ ㄱㅗ S ㄷㅏ ㅅㅣ S ㅎㅏㄴ S ㄷㅏㅁ ㅇㅔ S ㅌㅏㄴ S ㅇㅣ ㄹㅓㅎ ㄱㅔ S ㅂㅜ ㅇㅕ ㅅㅣ ㅋㅕ ㄱㅏ ㅈㅣ ㄱㅗ S ㄴㅗㄹ ㄹㅏ ㄴㅡㄴ S ㅂㅜ ㄱㅏ ㄱㅏ ㄱㅗ S ㄴㅜㄴ ㅇㅛ
/home/beomgon/DeepSpeech/data/Zeroth/clips/125_003_0523.wav,ㅁㅜ ㅅㅏㅇ ㄱㅡㅂ ㅅㅣㄱ S ㄱㅏㄹ ㄷㅡㅇ ㅇㅣ S ㅇㅣㄹ S ㄴㅕㄴ S ㄴㅓㅁ ㄱㅔ S ㅇㅣ ㅇㅓ ㅈㅕ S ㅇㅗ ㄷㅏ S ㅎㅗㅇ ㅈㅜㄴ ㅍㅛ S ㅈㅣ ㅅㅏ ㅇㅘ S ㅂㅏㄱ ㅈㅗㅇ ㅎㅜㄴ S ㄱㅛ ㅇㅠㄱ ㄱㅏㅁ ㅇㅡㄴ S ㅈㅣ ㄴㅏㄴ S ㅅㅣㅂ S ㅍㅏㄹ S ㅇㅣㄹ S ㅎㅚ ㄷㅗㅇ ㅇㅡㄹ S ㅌㅗㅇ ㅎㅐ S ㄱㅡㅂ ㅅㅣㄱ ㅇㅖ ㅅㅏㄴ S ㅎㅕㅂ ㅅㅏㅇ S ㅈㅐ ㄱㅐ ㅇㅔ S ㅎㅏㅂ ㅇㅢ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/125_003_0523.wav,ㅇㅕ ㅅㅓㅇ S ㄱㅜ ㅅㅣㅂ S ㅍㅏㄹ S ㄷㅡㅇ ㅇㅣ S ㅇㅣㄹ S ㄴㅕㄴ S ㄷㅗㅇ ㄱㅣ S ㅇㅕ ㅈㅜ ㄱㅏ S ㄱㅗㅇ ㅈㅜ ㄱㅛ ㅈㅣ S ㅅㅏ ㄱㅘ S ㅎㅏㄱ ㅈㅗㅇ ㅇㅡㄴ S ㄱㅣ ㄹㅗㄱ ㄷㅏㅇ ㅇㅡㄴ S ㅈㅣ ㄴㅏㄴ S ㅅㅣㅂ S ㅍㅏㄹ S ㅇㅣㄹ ㅇㅡㄹ S ㅎㅐ ㄷㅗㅇ ㅇㅡㄹ S ㅌㅗㅇ ㅎㅐ S ㄱㅡ S ㅅㅣㄴ S ㄱㅖ ㅅㅏㄴ S ㅎㅕㅂ ㅅㅏㅇ S ㅈㅔ S ㅇㅣ ㅇㅢ S ㅎㅏㄱ ㄷㅐ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/150_003_1700.wav,ㅎㅏㄴ ㄱㅕ ㄹㅔ S ㅇㅣ ㅅㅣㅂ S ㅇㅣㄹ S ㅎㅏㄴ ㄱㅕ ㄹㅔ ㅅㅣㄴ ㅁㅜㄴ S ㅎㅏㄴ ㄱㅕ ㄹㅔ ㄴㅡㄴ S ㅎㅏㄴ ㄱㅜㄱ ㅇㅗㄴ ㄹㅏ ㅇㅣㄴ ㅅㅣㄴ ㅁㅜㄴ ㅎㅕㅂ ㅎㅚ ㅇㅢ S ㄷㅣ ㅈㅣ ㅌㅓㄹ ㄴㅠ ㅅㅡ ㅇㅣ ㅇㅛㅇ ㄱㅠ ㅊㅣㄱ ㅇㅔ S ㄸㅏ ㄹㅡㄴ S ㅈㅓ ㅈㅏㄱ ㄱㅝㄴ ㅇㅡㄹ S ㅎㅐㅇ ㅅㅏ ㅎㅏㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/150_003_1700.wav,ㄱㅡ S ㄱㅕㄹ ㅇㅢ S ㅇㅣ ㅅㅣㅂ S ㅇㅣㄹ S ㅎㅏㄴ ㄱㅕㄹ ㅇㅔ S ㅅㅣㄴ ㅁㅜㄴ S ㅎㅏㄴ ㄱㅕㄹ ㅇㅔ ㄴㅡㄴ S ㅎㅏㄴ ㄱㅜㄱ S ㅇㅗㄴ ㄹㅏ ㅇㅣㄴ S ㅅㅡ ㅁㅜ S ㄱㅐ S ㅎㅚ ㅇㅢ S ㅇㅣ ㅅㅡ ㅌㅏ S ㅇㅠ ㅅㅜ ㅇㅕㅇ ㅇㅣ ㅊㅣ ㅇㅔ S ㄸㅏ ㄴㅡㄴ S ㅈㅓ ㅈㅏㄱ ㄱㅝㄴ ㅇㅡㄹ S ㅅㅏ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/189_003_2725.wav,ㅅㅗ ㅂㅣ ㅈㅏ S ㅇㅣㅂ ㅈㅏㅇ ㅇㅔ ㅅㅓㄴ S ㅁㅓㄹ ㅈㅣ S ㅇㅏㄶ ㅇㅡㄴ S ㄱㅗㅅ ㅇㅔ S ㄷㅏ ㄹㅡㄴ S ㅅㅛ ㅍㅣㅇ S ㅁㅗㄹ ㄷㅡㄹ ㄷㅗ S ㅁㅏㄶ ㅇㅡㄴ ㄷㅔ S ㅇㅣ ㄹㅓㄴ S ㄱㅗ ㅇㅐㄱ ㅇㅢ S ㅈㅜ ㅊㅏ ㄹㅛ ㄹㅡㄹ S ㄴㅐ ㄱㅏ ㅁㅕ S ㄹㅗㅅ ㄷㅔ ㅇㅝㄹ ㄷㅡ ㅁㅗㄹ ㅇㅡㄹ S ㅊㅏㅈ ㅇㅡㄹ S ㅇㅣ ㅇㅠ ㄹㅡㄹ S ㅊㅏㅈ ㄱㅣ ㄴㅡㄴ S ㅅㅟㅂ ㅈㅣ S ㅇㅏㄶ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/189_003_2725.wav,ㅇㅏ ㅇㅣ S ㄴㅏ S ㅇㅣ ㄷㅐ ㅇㅔ ㅅㅓ S ㅇㅓㄴ ㅈㅔ S ㅎㅏ ㄴㅡㄴ S ㄱㅗㅅ ㅇㅡㄴ S ㄷㅏ S ㅅㅗㄱ ㅇㅣ S ㅁㅜㄹ ㄷㅡㄹ ㄷㅗ S ㅁㅏㄶ ㅇㅡㄴ ㄷㅔ S ㅇㅣ ㄹㅓㄴ S ㄱㅗ ㅇㅔ ㅇㅔ S ㅈㅜ ㅊㅚ ㄹㅡㄹ S ㄹㅡㄹ S ㄴㅐ ㄷㅏ ㅁㅕㄴ S ㅁㅗ ㅈㅏ S ㅇㅝㄹ ㄷㅡ S ㅇㅓ ㄹㅡㄹ S ㅅㅏ ㅅㅣㄹ S ㅇㅣ ㅁㅏㄴ S ㅊㅏㅈ ㄱㅣ ㅇㅔ S ㅅㅜㄱ ㅈㅣ ㅎㅏ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/163_003_0646.wav,ㅇㅣ ㄹㅓㄴ S ㅎㅕㄴ ㅅㅏㅇ S ㅇㅣ ㅁㅕㄴ ㅇㅔ ㄴㅡㄴ S ㅈㅏ ㄷㅗㅇ ㅊㅏ ㅎㅚ ㅅㅏ ㅇㅢ S ㅈㅣㄱ ㅇㅕㅇ S ㅈㅓㅇ ㅂㅣ ㄱㅗㅇ ㅈㅏㅇ ㅇㅣ ㄴㅏ S ㅇㅚ ㅅㅏㄴ ㅊㅏ S ㅈㅓㄴ ㅁㅜㄴ ㅅㅜ ㄹㅣ ㅈㅓㅁ ㅇㅢ S ㅂㅜ ㅊㅜ ㄱㅣㅁ ㄷㅗ S ㅎㅏㄴ ㅁㅗㄳ ㅎㅐㅆ ㄷㅏ ㄴㅡㄴ S ㅈㅣ ㅈㅓㄱ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/163_003_0646.wav,ㄱㅡ ㄹㅓㄴ S ㅎㅕㄴ ㅅㅏㅇ ㅇㅣ S ㅇㅕㄴ ㅇㅐ ㄴㅡㄴ S ㅈㅏ ㄹㅗ ㅅㅓ ㅇㅔ S ㅅㅏ ㅇㅣ S ㅈㅣ ㄱㅕㅇ S ㅅㅓㅇ ㅂㅣ S ㄱㅗㅇ ㅈㅏㅇ ㅇㅣ S ㄴㅏ ㅇㅔ S ㅅㅏㅇ ㅊㅓ S ㅅㅓㅇ ㅁㅗ S ㅅㅜ ㄹㅣ ㅈㅓㄱ ㅇㅣㄴ S ㅂㅜ ㅊㅜㄱ ㅇㅣㄴ ㄱㅏ S ㅎㅏㄴ ㅁㅗㄳ S ㅎㅐㅆ ㄷㅏ ㄴㅡㄴ S ㅈㅣ ㅈㅓㄱ ㅇㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/127_003_0104.wav,ㄱㅛ ㅁㅏㄴ ㅎㅐ ㅈㅕ ㅅㅓ S ㅇㅣ ㅅㅏㅇ ㅎㅏㄴ S ㅈㅣㅅ ㅇㅡㄹ S ㅈㅓ ㅈㅣㄹ ㄹㅓ ㅇㅛ S ㅇㅜ ㄹㅣ S ㅇㅕㄱ ㅅㅏ ㅈㅓㄱ ㅇㅡ ㄹㅗ S ㅂㅗ ㅁㅕㄴ
/home/beomgon/DeepSpeech/data/Zeroth/clips/127_003_0104.wav,ㅇㅣ ㅂㅓㄴ ㅇㅔ S ㅈㅓ ㄱㅓ S ㅇㅣ ㅅㅏㅇ ㅎㅏㄴ S ㅅㅣㄹ ㅅㅜ S ㅈㅓ ㅈㅣㄹ ㄹㅓ S ㅇㅜ S ㅇㅜ ㄹㅣ S ㅇㅕㄱ ㅅㅏ ㅈㅓㄱ ㅇㅡ S ㅁㅗ ㅎㅕㅇ S ㅇㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/142_003_0254.wav,ㄱㅗㅇ ㅅㅣㄱ S ㅅㅜㄴ ㅂㅏㅇ ㄱㅣ ㄱㅏㄴ ㅇㅡㄴ S ㅇㅠㄱ S ㅇㅣㄹ ㅂㅜ ㅌㅓ S ㄱㅜ S ㅇㅣㄹ ㄲㅏ ㅈㅣ ㅇㅕㅆ ㅈㅣ ㅁㅏㄴ S ㅇㅣ S ㅎㅜ ㅂㅗ ㅈㅏ S ㅂㅜ ㅂㅜ ㄴㅡㄴ S ㅇㅣ ㅂㅗ ㄷㅏ S ㅇㅏㅍ ㅅㅓㄴ S ㅅㅏ S ㅇㅣㄹ S ㅎㅏㅁ ㄲㅔ S ㅊㅜㄹ ㄱㅜㄱ ㅎㅐ S ㅂㅜ ㅇㅣㄴ ㅇㅡㄴ S ㅊㅣㄹ S ㅇㅣㄹ S ㅇㅣ S ㅎㅜ ㅂㅗ ㅈㅏ ㄴㅡㄴ S ㄱㅜ S ㅇㅣㄹ S ㄱㅏㄱ ㄱㅏㄱ S ㄱㅟ ㄱㅜㄱ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/142_003_0254.wav,ㄷㅏ ㅅㅣ S ㅎㅏㄴ ㅂㅏㄴ S ㅂㅣ ㅅㅏㄴ ㅇㅡㄴ S ㅇㅠㄱ S ㅇㅣㄹ ㅂㅜ ㅌㅓ S ㅂㅜㄹ ㄹㅣ ㅎㅏ ㅈㅣ S ㅇㅏㄶ ㅈㅣ ㅁㅏㄴ S ㅇㅣ S ㅎㅜ ㅂㅗ ㅈㅏ S ㅂㅜ ㅂㅜㄴ ㅇㅔ S ㅇㅣ ㄱㅗ S ㄷㅏ S ㅂㅜ ㅅㅏㄴ S ㅅㅏ ㅇㅣ S ㅇㅏ S ㄱㅡ ㄱㅔ S ㅈㅜㅇ ㄱㅜㄱ S ㄱㅔ S ㅂㅗ ㅇㅣ ㄴㅡㄴ S ㅊㅣㄹ ㄹㅔ S ㅇㅣ S ㅇㅛ ㄱㅜ ㅅㅏ ㄴㅡㄴ S ㄱㅜ ㅇㅣㄹ S ㄱㅏ ㄱㅏ ㄱㅣ ㄹㅗ S ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/200_003_2783.wav,ㅎㅏㄴ ㄱㅜㄱ ㅈㅣ ㅇㅔㅁ ㅇㅢ S ㄱㅕㅇ ㅊㅏ S ㅅㅡ ㅍㅏ ㅋㅡ ㅇㅔ ㄱㅔ S ㅇㅣ S ㅇㅝㄹ S ㅅㅏㅁ S ㅇㅝㄹ S ㄷㅜ S ㄷㅏㄹ S ㅇㅕㄴ ㅅㅗㄱ S ㅇㅣㄹ S ㅇㅟ S ㅈㅏ ㄹㅣ ㄹㅡㄹ S ㅃㅐㅅ ㄱㅕㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/200_003_2783.wav,ㄱㅣ ㅅㅜㄱ ㅊㅣ ㅇㅔ ㄴㅡㄴ S ㄱㅕㅇ ㅊㅏㄹ S ㅅㅡ ㅌㅏ S ㄱㅡ ㄱㅔ S ㅇㅣ S ㅇㅝㄹ S ㅅㅏ ㅁㅜㄹ S ㅅㅜ ㅅㅏ S ㅇㅕㄴ ㅅㅜ S ㅇㅣㄹ ㅇㅣ S ㅈㅏ ㅇㅣ ㄹㅡㄹ S ㄸㅐ ㅇㅕㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/182_003_0931.wav,ㅇㅣ ㄹㅡㄴ ㅂㅏ S ㅇㅗㄴ ㄹㅏ ㅇㅣㄴ S ㅍㅔ ㅁㅣ ㄴㅣ ㅈㅡㅁ ㅇㅣ S ㅈㅣ ㄱㅡㅁ S ㅇㅕ ㄱㅣ ㄲㅏ ㅈㅣ S ㅇㅗ ㄱㅔ S ㄷㅚㄴ S ㄱㅓㅅ ㄷㅗ S ㅍㅏㄹ ㅅㅣㅂ S ㄴㅕㄴ ㄷㅐ S ㅇㅣ ㅎㅜ S ㅎㅏㄴ ㄱㅜㄱ ㅇㅔ S ㅃㅜ ㄹㅣ ㄹㅡㄹ S ㄴㅐ ㄹㅣ ㄱㅣ S ㅅㅣ ㅈㅏㄱ ㅎㅏㄴ S ㅍㅔ ㅁㅣ ㄴㅣ ㅈㅡㅁ ㅇㅢ S ㅎㅡ ㄹㅡㅁ ㅇㅔ S ㅁㅏㄶ ㅇㅡㄴ S ㅂㅣㅈ ㅇㅡㄹ S ㅈㅕㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/182_003_0931.wav,ㅇㅣ ㄹㅡㄴ ㅂㅏ S ㅇㅗ ㅂㅏ ㅇㅣ ㅌㅡ ㅁㅣㄴ ㅈㅡㅇ ㅇㅣ S ㅈㅣ S ㅇㅣㄹ ㄲㅏ ㅈㅣ S ㄱㅣ ㄷㅐㄴ S ㄱㅓ ㅅㅓ S ㄷㅏ ㅅㅣ S ㅎㅕㄴ ㄷㅐ S ㅇㅣ ㅎㅜ S ㅎㅏㄴ ㄱㅜㄱ ㅇㅔ S ㅂㅗ ㄹㅣ ㄹㅡㄹ S ㄴㅐ ㄹㅣ ㄱㅣ S ㅈㅏ ㅇㅏ S ㅍㅕㅇ ㅁㅣㄴ ㅇㅣ ㅈㅣ ㅇㅔ S ㅍㅛ ㅁㅕㄴ ㅇㅔ S ㅁㅏ ㅇㅣ S ㅂㅣ ㅈㅣ S ㅈㅓㄱ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/163_003_1119.wav,ㅇㅕ ㄹㅓ S ㅎㅐ S ㅇㅏㅍ ㅅㅓ S ㅌㅏㅁ ㅎㅓㅁ ㄱㅏ ㅇㅣㄴ S ㅋㅓ ㄴㅣㅇ ㅇㅓㅁ ㄱㅘ S ㄹㅏ ㅇㅣ ㅎㅣ ㅎㅏ ㄹㅡ ㅌㅡ ㄷㅗ S ㅁㅏ ㅋㅏ ㄷㅏ ㅁㅣ ㅇㅏ S ㅇㅕㄹ ㅁㅐ ㄹㅡㄹ S ㅅㅜ ㅈㅣㅂ ㅎㅐㅆ ㅈㅣ ㅁㅏㄴ S ㅂㅗ ㄱㅘㄴ ㅎㅏ ㄱㅣ ㅁㅏㄴ S ㅎㅏ ㄱㅗ S ㅍㅜㅁ ㅈㅗㅇ ㅇㅔ S ㄱㅘㄴ ㅎㅏㄴ S ㅅㅓㄹ ㅁㅕㅇ ㅇㅡㄹ S ㄴㅏㅁ ㄱㅣ ㅈㅣ S ㅇㅏㄶ ㅇㅏㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/163_003_1119.wav,ㅇㅣ ㄹㅓ ㅇㅑ ㅅㅓ S ㅍㅏ ㅁㅕㄴ S ㅂㅏ ㅇㅣㄴ S ㅋㅓ ㄹㅣ S ㅁㅓㄴ ㄱㅏ S ㅇㅏ ㅇㅣ S ㅇㅏ S ㅌㅡ ㄷㅗ S ㅁㅏㄱ S ㅎㅏ ㄷㅏ ㅁㅕㄴ S ㅇㅕㄴ ㅇㅐ S ㅅㅜ ㅅㅣ ㅎㅐㅆ ㅈㅣ ㅁㅏㄴ S ㅇㅗ ㅂㅏㄴ ㅎㅏㄴ S ㅁㅏㄴ ㅎㅏ ㄱㅗ S ㅍㅜㅁ ㅈㅗㅇ ㅇㅣ S ㅂㅏㄷ ㄴㅡㄴ S ㅅㅓㄹ ㅁㅕㅇ ㅇㅡㄹ S ㄴㅏㅁ ㄱㅣ ㅈㅣ ㅇㅏㄶ ㅇㅏㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/180_003_2749.wav,ㅇㅣㄹ ㄱㅏㄱ ㅇㅔ ㅅㅓ ㄴㅡㄴ S ㄱㅡㅂ ㄱㅕㄱ ㅎㅣ S ㅍㅐㅇ ㅊㅏㅇ ㅎㅏㄴ S ㅅㅣㄴ ㄱㅠ S ㅅㅣ ㅈㅏㅇ ㅇㅣ S ㅌㅡ ㄹㅔㄴ ㄷㅡ ㅇㅢ S ㅂㅕㄴ ㅎㅘ ㄹㅗ S ㅎㅐ ㄷㅏㅇ S ㅅㅣ ㅈㅏㅇ ㄱㅘ S ㄱㅘㄴ ㄹㅕㄴ ㅅㅣ ㅈㅏㅇ ㅇㅡㄹ S ㅇㅟ ㅊㅜㄱ S ㅅㅣ ㅋㅣㄴ ㄷㅏ ㄴㅡㄴ S ㅇㅕㅁ ㄹㅕ ㅇㅢ S ㅅㅣ ㄱㅏㄱ ㄷㅗ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/180_003_2749.wav,ㄱㅡ ㄱㅓ ㅇㅔ ㅅㅓ ㄴㅡㄴ S ㄱㅡ ㄱㅓ ㄱㅣ S ㅅㅡㅇ ㅊㅏ ㄴㅡㄴ S ㅅㅣㄴ ㅂㅣ ㅅㅡ ㄷㅏㅇ ㅇㅣ S ㄷㅐ S ㄷㅐ S ㄷㅏㄴ ㅇㅓ ㄹㅗ S ㅇㅚ ㅅㅏㅁ ㅈㅓㅇ ㄱㅘ S ㄱㅘㄴ ㄹㅕㄴ ㅅㅓㅇ ㅇㅣ S ㅇㅣ ㅌㅡㄹ S ㅅㅣ ㅋㅣㄴ ㄷㅏ ㄴㅡㄴ S ㅇㅕㅇ ㅇㅕㅇ ㅇㅢ S ㅅㅣ ㄱㅏㄱ ㄷㅗ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/217_003_1835.wav,ㅇㅕ S ㅇㅢ ㅇㅝㄴ ㅇㅡㄴ S ㅁㅛ ㅇㅛㄱ ㅈㅚ S ㅎㅕㅁ ㅇㅢ ㄹㅗ S ㅎㅗㅇ S ㅈㅣ ㅅㅏ ㄹㅡㄹ S ㅊㅏㅇ ㅇㅝㄴ ㅈㅣ ㄱㅓㅁ ㅇㅔ S ㄱㅗ ㅅㅗ ㅎㅏㄴ S ㅅㅏㅇ ㅌㅐ ㅇㅣ ㄱㅜ ㅇㅛ
/home/beomgon/DeepSpeech/data/Zeroth/clips/217_003_1835.wav,ㅎㅏㄴ ㅇㅢ ㅇㅝㄴ ㅇㅡㄴ S ㅁㅗ ㅇㅕ S ㅈㅐ ㅎㅕㄴ ㅇㅣ ㄹㅗ S ㅎㅗㄴ ㅈㅣ ㅅㅏ ㄹㅡㄹ S ㅊㅏㅇ ㅇㅝㄴ S ㅇㅣ ㅂㅓㄴ ㅇㅔ S ㄱㅗ ㅅㅜ ㅎㅏㄴ S ㅅㅏㅇ ㅌㅐ ㄱㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/107_003_1563.wav,ㄴㅚ S ㅈㅗ ㅈㅣㄱ S ㅇㅣㄹ S ㄱㅡ ㄹㅐㅁ ㅇㅔ S ㅅㅜ ㅂㅐㄱ ㅁㅏㄴ S ㄱㅐ ㄱㅏ S ㅆㅏㅎ ㅇㅕ S ㅇㅣㅆ ㄱㅣ ㄷㅗ S ㅎㅐㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/107_003_1563.wav,ㅇㅏ S ㅈㅗ ㅈㅣ S ㄱㅣ ㅎㅚ S ㄷㅚ ㅁㅕㄴ S ㅅㅜ ㅂㅐㄱ S ㄱㅘㄴ ㄱㅖ ㄱㅏ S ㄷㅏ S ㅇㅕ ㄱㅣ ㄹㅗ S ㅎㅐㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/190_003_0906.wav,ㅊㅗㅅ ㅂㅜㄹ S ㅁㅜㄴ ㅎㅘ ㅈㅔ ㄴㅡㄴ S ㅅㅔ S ㅅㅣ ㄱㅏㄴ S ㄱㅏ ㄲㅏ ㅇㅣ S ㅈㅣㄴ ㅎㅐㅇ ㄷㅙ S ㅇㅕㄹ S ㅅㅣ ㄲㅔ S ㄲㅡㅌ ㄴㅏㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/190_003_0906.wav,ㄱㅡ S ㅂㅜ ㅂㅜㄴ ㅎㅏ ㅇㅔ ㄴㅡㄴ S ㅅㅔ S ㅅㅣ ㄱㅏㄴ S ㄱㅏ ㄲㅏ ㅇㅣ S ㅈㅣ ㄴㅡㄴ ㄷㅔ S ㅇㅕㄱ ㅅㅣ S ㄱㅐ ㄱㅡ S ㄴㅏㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/199_003_1935.wav,ㅈㅓ ㅊㅔ ㅈㅜㅇ ㅇㅏ ㅇㅢ S ㄱㅕㅇ ㅇㅜ S ㅁㅗㅁ ㅁㅜ ㄱㅔ ㅇㅔ S ㄸㅏ ㄹㅏ S ㅇㅗ ㅂㅐㄱ S ㅁㅏㄴ ㅇㅝㄴ ㅇㅔ ㅅㅓ S ㅊㅓㄴ S ㅁㅏㄴ ㅇㅝㄴ ㄲㅏ ㅈㅣ S ㅇㅢ ㄹㅛ ㅂㅣ ㄹㅡㄹ S ㅈㅣ ㅇㅝㄴ ㅂㅏㄷ ㅇㅡㄹ S ㅅㅜ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/199_003_1935.wav,ㄱㅡ ㅊㅣ S ㅈㅜ ㅁㅏㄹ ㅇㅔ S ㄱㅕㅇ ㄱㅗㅁ ㄱㅜㄱ ㅇㅔ S ㄸㅏ ㄹㅏ ㅇㅗ ㅁㅕㄴ S ㅁㅏㄴ S ㅇㅝㄴ ㅇㅔ ㅅㅓ S ㅊㅓㄴ ㅁㅏㄴ S ㅇㅝㄴ S ㅊㅏ ㅌㅡ ㅇㅔ S ㄱㅗ ㅂㅣ ㄹㅡㄹ S ㅈㅣ ㅇㅝㄴ ㅂㅏㄷ ㅇㅡㄹ S ㅅㅜ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/200_003_2080.wav,ㅈㅣ ㄴㅏㄴ ㅎㅐ S ㄱㅜㄱ ㄴㅐ S ㅇㅕㄴ ㄱㅜ ㄱㅐ ㅂㅏㄹ ㄱㅘ S ㄷㅣ ㅈㅏ ㅇㅣㄴ S ㅈㅣㄱ ㄱㅜㄴ ㅇㅔ ㅁㅏㄴ S ㅅㅣ ㅂㅓㅁ S ㅅㅣㄹ ㅅㅣ ㅎㅐㅆ ㄴㅡㄴ ㄷㅔ S ㅇㅓㅂ ㅁㅜ S ㅎㅛ ㅇㅠㄹ ㅅㅓㅇ ㅇㅣ S ㄴㅗㅍ ㅇㅏ ㅈㅣ ㄱㅗ S ㅈㅣㄱ ㅇㅝㄴ S ㅁㅏㄴ ㅈㅗㄱ ㄷㅗ ㄱㅏ S ㄴㅗㅍ ㅇㅏ S ㅎㅚ ㅅㅏ S ㅈㅓㄴ ㅊㅔ ㄹㅗ S ㅎㅘㄱ ㄷㅐ ㅎㅏㄴ S ㄱㅓㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/200_003_2080.wav,ㅂㅣ ㄴㅏㄴ ㅇㅔ S ㄱㅜㄱ ㄴㅐ S ㅇㅕㅇ ㅇㅕㄱ ㄷㅏ ㄱㅏ S ㄷㅣ ㅈㅏ ㅇㅣㄴ S ㅈㅣㄱ S ㅍㅜㄹ ㄹㅣ ㅁㅏㄴ S ㅅㅣ S ㅇㅓ S ㅅㅣ S ㅅㅣ ㅇㅔ ㄴㅡㄴ S ㄷㅔ S ㅇㅓㅂ ㅁㅜ ㄷㅡㄹ ㅇㅣ S ㅅㅓ ㄹㅗ S ㄴㅓ ㄱㅏ ㅈㅣ ㄱㅗ S ㅈㅣ ㅇㅓ S ㅁㅏ ㅈㅓ S ㄱㅏ ㄹㅗ S ㄱㅏ S ㅎㅚ ㅅㅏ S ㅈㅓㄴ ㅈㅏ ㄹㅗ S ㄱㅡ ㄷㅐ ㅎㅏㄴ S ㄱㅓㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/173_003_2866.wav,ㅇㅑ ㄱㅝㄴ ㅎㅜ ㅂㅗ S ㄷㅏㄴ ㅇㅣㄹ ㅎㅘ ㅇㅔ S ㄷㅐ ㅎㅐ S ㄱㅡ ㄴㅡㄴ S ㄱㅏㄱ ㄷㅏㅇ ㅇㅢ S ㄱㅏㄱ S ㅎㅜ ㅂㅗ ㄹㅡㄹ S ㅇㅓ ㄸㅓㅎ ㄱㅔ S ㅃㅗㅂ ㅇㅡㄹ ㅈㅣ S ㄴㅏ ㅇㅘ ㅂㅘ ㅇㅑ S ㅎㅏㄹ S ㅇㅒ ㄱㅣ ㄷㅏ
